date,temp_mean,temp_min,temp_max,feels_like_mean,feels_like_min,feels_like_max,humidity_mean,wind_speed_mean,wind_speed_max,rain_sum,snow_sum,weather_main,weather_description,weather_icon
2023-11-19,62.732499999999995,52.41,73.98,61.824583333333315,51.06,73.09,66.41666666666667,3.5820833333333333,11.01,0,0,Clear,sky is clear,01n
2023-11-20,68.77916666666667,59.38,80.94,69.34458333333333,59.29,84.04,80.54166666666667,4.667916666666667,23,1.3399999999999999,0,Clouds,scattered clouds,03d
2023-11-21,71.17375,62.96,75.96,72.13666666666666,62.76,77.43,88.25,8.124583333333334,24,20.75,0,Clouds,overcast clouds,04d
2023-11-22,57.73791666666668,52.65,61.97,56.57041666666667,51.19,61.68,71.41666666666667,6.664583333333333,NaN,0,0,Clouds,overcast clouds,04n
2023-11-23,54.154166666666676,50.58,57.78,52.84375000000003,49.37,56.12,76.04166666666667,4.890416666666668,NaN,0.5,0,Clouds,overcast clouds,04n
2023-11-24,56.02416666666667,53.96,61.95,55.10708333333333,52.86,60.85,80.45833333333333,3.957499999999999,NaN,1.44,0,Clouds,overcast clouds,04n
2023-11-25,58.14083333333335,51.98,66.96,57.27541666666667,50.92,66.45,77.08333333333333,3.040416666666667,13,0,0,Clouds,overcast clouds,04n
2023-11-26,64.79041666666669,60.98,67.98,65.33916666666667,60.96,69.04,93,3.6741666666666664,NaN,23.69,0,Rain,light rain,10n
2023-11-27,53.935833333333335,45.82,61.97,52.06083333333331,40.86,62.01,69.625,5.37625,21.99,0,0,Clouds,scattered clouds,04d
2023-11-28,52.384166666666665,46.96,59.7,50.155,43.54,57.43,56.375,4.414583333333333,15.01,0,0,Clouds,overcast clouds,04n
2023-11-29,52.67750000000001,45.99,64.24,51.06583333333334,42.89,62.33,60.5,4.827083333333333,NaN,0,0,Clouds,overcast clouds,04d
2023-11-30,55.79916666666667,47.97,65.98,54.599999999999994,46.85,65.62,70.45833333333333,6.079583333333333,20,4.279999999999999,0,Clouds,overcast clouds,04n
2023-12-01,68.85833333333333,62.26,77.85,69.50541666666668,61.97,78.91,86.41666666666667,5.91375,NaN,20.49,0,Rain,light rain,10n
2023-12-02,71.72416666666666,68.13,77.32,73.02333333333331,68.95,79.27,94.16666666666667,4.584583333333334,NaN,149.93,0,Rain,heavy intensity rain,10n
2023-12-03,68.40041666666666,63.66,74.59,69.02041666666666,64,76.26,86.79166666666667,5.000000000000001,18.01,0,0,Clouds,overcast clouds,04n
2023-12-04,62.05458333333332,57.54,66.97,61.47125,57.09,66.11,74.70833333333333,4.685833333333332,NaN,0,0,Clouds,overcast clouds,04n
2023-12-05,56.58291666666668,49.26,64.53,55.05375000000001,46.8,62.98,67.20833333333333,3.7916666666666674,11.01,0,0,Clouds,overcast clouds,04n
2023-12-06,54.797500000000014,50.09,59.25,52.91374999999999,47.77,57.24,62.458333333333336,5.167083333333334,17,0,0,Clouds,overcast clouds,04n
2023-12-07,53.741666666666674,45.99,65.8,52.63291666666667,42.78,64.67,68.08333333333333,3.3400000000000003,NaN,0,0,Clouds,overcast clouds,04d
2023-12-08,60.70208333333333,54.39,72.64,60.50125,53.71,73.33,85.70833333333333,4.122916666666668,NaN,3.8099999999999996,0,Clouds,overcast clouds,04n
2023-12-09,70.45375,64.62,80.11,71.18791666666667,65.34,82.17,85.25,4.833333333333333,17,1.07,0,Clouds,light rain,10d
2023-12-10,63.22333333333332,54.99,74.79,62.91291666666666,53.15,75.81,78,11.128333333333332,28.01,19.759999999999998,0,Clear,sky is clear,01d
2023-12-11,52.22666666666667,45.09,59.02,49.755,40.78,56.21,47.333333333333336,5.333750000000001,20,0,0,Clear,sky is clear,01n
2023-12-12,51.66750000000001,45.27,61.56,49.88624999999999,42.66,59.13,62.166666666666664,5.592083333333334,NaN,0,0,Clouds,overcast clouds,04n
2023-12-13,53.785833333333336,47.7,64.98,51.74791666666667,44.76,63.1,56.083333333333336,4.9158333333333335,13,0,0,Clouds,overcast clouds,04d
2023-12-14,57.26749999999999,50.95,61.84,54.996249999999996,48.38,59.79,49,11.870833333333332,28.01,0,0,Clouds,overcast clouds,04n
2023-12-15,59.08874999999998,54.93,65.55,57.53541666666666,53.2,64.8,60.333333333333336,12.665,28.01,0,0,Clouds,overcast clouds,04n
2023-12-16,60.512916666666676,58.82,63.7,59.91916666666665,58.06,63.34,77.75,10.498333333333333,25.01,26.229999999999997,0,Clouds,overcast clouds,04n
2023-12-17,58.292083333333345,54.99,60.96,57.5425,54.45,60.76,79.20833333333333,9.750833333333333,23,4.72,0,Clouds,overcast clouds,04n
2023-12-18,54.90625,45.84,66.65,53.18583333333333,44.06,64.94,63,6.8429166666666665,NaN,0,0,Clear,sky is clear,01n
2023-12-19,51.73125000000001,43.88,58.55,49.027083333333344,40.69,56.7,48.708333333333336,6.376666666666666,20,0,0,Clear,sky is clear,01n
2023-12-20,51.742916666666666,44.56,63.54,50.62124999999998,43.63,62.22,64.66666666666667,4.8308333333333335,NaN,0,0,Clouds,overcast clouds,04n
2023-12-21,55.577916666666674,47.98,65.39,54.48374999999998,46.54,64.54,75.875,7.120416666666666,NaN,0,0,Clouds,overcast clouds,04d
2023-12-22,60.82916666666668,55.98,68.74,60.18041666666667,55.31,67.98,75.91666666666667,6.550833333333333,NaN,0,0,Clouds,overcast clouds,04n
2023-12-23,63.525000000000006,56.39,72.7,63.262083333333344,55.96,72.07,78.41666666666667,5.3741666666666665,18.01,0,0,Clouds,overcast clouds,04d
2023-12-24,64.17999999999999,62.11,65.84,64.29916666666668,62.06,66.31,85.16666666666667,9.4225,NaN,33.83,0,Rain,light rain,10d
2023-12-25,63.93708333333334,59.88,67.89,64.01291666666667,59.9,68.47,84.70833333333333,6.6675,NaN,22.330000000000002,0,Clouds,overcast clouds,04d
2023-12-26,53.776250000000005,49.96,59.07,52.45374999999999,47.64,58.39,77.54166666666667,4.877916666666667,NaN,0,0,Clouds,overcast clouds,04n
2023-12-27,54.05833333333334,48.97,63.72,53.076249999999995,48.79,62.42,78.25,2.352083333333333,NaN,0,0,Clouds,overcast clouds,04n
2023-12-28,50.98791666666667,44.51,57.97,48.7775,39.6,56.95,64.25,5.489166666666667,NaN,0,0,Clear,sky is clear,01d
2023-12-29,46.34208333333333,38.07,54.72,42.71208333333333,35.08,51.73,53.333333333333336,7.504583333333333,21.99,0,0,Clear,sky is clear,01d
2023-12-30,47.51541666666666,38.41,59.67,45.57624999999999,36.64,57.49,61.958333333333336,3.4995833333333337,11.99,0,0,Clear,sky is clear,01n
2023-12-31,51.585416666666674,40.98,67.86,50.54916666666667,38.98,66.18,68.45833333333333,2.672916666666667,NaN,0,0,Clear,sky is clear,01n
2024-01-01,55.887499999999996,50.41,63.99,54.762916666666676,49.24,63.23,76.33333333333333,3.8037499999999995,NaN,2.8400000000000003,0,Clouds,sky is clear,01n
2024-01-02,48.99666666666667,38.97,56.95,46.25458333333333,34.54,55.11,58.583333333333336,6.2925,17,0,0,Clouds,broken clouds,04d
2024-01-03,51.3025,46.56,56.7,49.55958333333333,44.38,55.56,74.25,5.958333333333335,21,26.73,0,Rain,scattered clouds,10n
2024-01-04,49.7275,41.41,59.52,47.60874999999999,37.45,57.11,66.08333333333333,4.707916666666667,13,0,0,Clear,sky is clear,01n
2024-01-05,52.78666666666666,44.28,64.83,51.21666666666666,40.46,63.84,72.58333333333333,8.540833333333333,27,9.83,0,Clouds,overcast clouds,01n
2024-01-06,55.02749999999998,45.97,63.82,53.35875000000001,40.05,64.11,81.33333333333333,9.252916666666666,25.99,15.95,0,Clouds,broken clouds,04d
2024-01-07,49.650416666666665,42.13,56.57,48.410833333333336,40.69,54.59,73.5,3.2375000000000003,NaN,0,0,Clouds,overcast clouds,04n
2024-01-08,56.7925,48.52,67.48,55.77416666666667,47.16,68.05,74.04166666666667,10.167083333333336,34,20.22,0,Clouds,overcast clouds,10d
2024-01-09,60.89916666666667,52.09,74.62,60.038750000000014,49.82,75.74,71.25,14.625,35.01,25.25,0,Rain,light rain,10n
2024-01-10,48.51333333333333,38.26,61.09,46.458333333333314,36.52,58.44,55.875,4.930000000000001,NaN,0,0,Clear,sky is clear,01n
2024-01-11,56.77041666666668,49.24,69.55,55.71791666666667,48.02,69.21,72.25,3.87375,18.99,0,0,Clouds,overcast clouds,04d
2024-01-12,67.86541666666666,62.85,74.82,67.83166666666665,61.09,75.63,74.04166666666667,12.524166666666666,NaN,4.09,0,Clouds,light rain,10n
2024-01-13,48.91708333333332,39.22,60.22,45.247083333333336,36.7,58.15,39.958333333333336,7.624166666666667,NaN,0,0,Clouds,scattered clouds,04d
2024-01-14,50.67625,40.98,66.09,48.63791666666666,36.59,63.66,58.791666666666664,4.51375,NaN,0,0,Clear,sky is clear,01d
2024-01-15,55.23249999999999,49.69,61.99,54.015416666666674,48.51,61.03,75.375,4.802916666666666,NaN,0.88,0,Clouds,sky is clear,01n
2024-01-16,36.46041666666668,25.97,57.4,27.730416666666667,13.37,56.97,74.91666666666667,14.595,NaN,2.33,6.22,Rain,light rain,10n
2024-01-17,32.03833333333333,24.94,42.62,27.952916666666663,16.25,41.81,53.958333333333336,5.038333333333332,21.99,0,0,Clouds,scattered clouds,04n
2024-01-18,48.15083333333334,35.1,64.47,46.606666666666655,32.79,64.29,68.20833333333333,4.168749999999999,14,4.27,0,Clouds,overcast clouds,04n
2024-01-19,57.81666666666667,48.11,64.63,56.58833333333334,43.7,65.03,73.95833333333333,8.49916666666667,23,2.5100000000000002,0,Clear,sky is clear,01d
2024-01-20,40.784166666666664,31.8,51.22,36.01083333333333,25.25,48.49,51.125,7.2924999999999995,20,0,0,Clear,sky is clear,01n
2024-01-21,38.048750000000005,29.95,45.48,32.795416666666675,22.41,45.48,48.125,7.548333333333332,22.41,0,0,Clouds,overcast clouds,04d
2024-01-22,52.66749999999999,41.94,64.35,51.412499999999994,40.55,63.63,69,10.034166666666666,34.92,0,0,Clouds,overcast clouds,04n
2024-01-23,61.54624999999999,58.8,64.62,61.50583333333333,58.57,64.35,87.375,12.225000000000001,35.16,1.13,0,Rain,overcast clouds,10n
2024-01-24,69.39541666666669,62.71,77.94,70.16041666666668,62.82,79.12,87.79166666666667,8.900833333333336,35.01,13.55,0,Rain,light rain,10d
2024-01-25,69.78458333333333,67.23,75.33,70.73875,67.78,76.75,91,6.673749999999999,19.69,13.46,0,Rain,light rain,10d
2024-01-26,66.18958333333333,63.81,68.31,66.76833333333333,64.17,69.12,90.66666666666667,4.272916666666666,18.39,3.76,0,Rain,light rain,10d
2024-01-27,62.7175,59.56,67.01,62.72583333333333,58.23,66.33,85.875,7.920416666666667,32.28,21.070000000000004,0,Rain,moderate rain,10n
2024-01-28,52.403749999999995,49.42,58.37,50.774166666666666,45.68,57.15,74.875,10.083333333333334,21.99,0,0,Clouds,sky is clear,04d
2024-01-29,49.73875000000001,40.98,59.27,47.88083333333333,40.98,56.68,71.04166666666667,5.792083333333333,18.99,0,0,Clear,sky is clear,01n
2024-01-30,55.462500000000006,44.98,68.99,53.79458333333333,43.54,66.99,58.166666666666664,2.51375,11.01,0,0,Clouds,overcast clouds,04d
2024-01-31,56.775416666666665,49.41,68.13,54.91916666666668,47.66,65.91,56.833333333333336,5.1258333333333335,14,0,0,Clouds,overcast clouds,04n
2024-02-01,57.40166666666667,49.98,66.27,55.57291666666666,48.85,64.38,57.833333333333336,4.2979166666666675,11.01,0,0,Clouds,overcast clouds,04n
2024-02-02,59.60666666666666,50.99,71.98,58.35458333333332,49.96,71.22,65.70833333333333,2.8275,11.01,0,0,Clear,sky is clear,01d
2024-02-03,55.92208333333334,51.4,61.57,54.88791666666666,50.29,60.01,78.20833333333333,7.48875,27,43.81,0,Rain,overcast clouds,10d
2024-02-04,59.936249999999994,51.22,71.69,59.332916666666655,50.32,70.72,78.79166666666667,4.960833333333333,17,80.54,0,Clear,sky is clear,01d
2024-02-05,52.941250000000004,45.72,60.66,50.21166666666667,38.19,59.23,71.66666666666667,10.293333333333335,32.99,3.06,0,Rain,light rain,10d
2024-02-06,54.62791666666667,45.84,67.14,52.678750000000015,42.93,65.16,64.29166666666667,5.708333333333335,15.99,0,0,Clear,sky is clear,01d
2024-02-07,57.78958333333333,50.99,67.14,55.973749999999995,49.03,65.62,57.541666666666664,5.546666666666667,21,0,0,Clouds,overcast clouds,04d
2024-02-08,60.5975,55.56,69.03,59.479166666666664,54.3,68.25,66.45833333333333,9.58375,21.99,0,0,Clouds,overcast clouds,04d
2024-02-09,65.22916666666667,59.41,75.97,64.86541666666666,58.93,75.49,72.625,6.7925,21.99,0,0,Clouds,overcast clouds,04n
2024-02-10,66.83250000000001,61.23,76.06,66.62,60.96,75.67,72.41666666666667,7.459166666666666,27,0,0,Clouds,overcast clouds,04d
2024-02-11,68.84208333333332,65.55,73.31,69.32791666666667,65.89,73.99,83,7.041249999999999,25.99,0,0,Rain,light rain,10n
2024-02-12,63.78124999999999,52.99,68.58,63.37125,50.11,69.12,74.70833333333333,8.466666666666663,31,22.92,0,Rain,overcast clouds,10n
2024-02-13,49.70124999999999,44.6,58.84,45.767500000000005,39.49,56.35,55.583333333333336,9.500416666666665,27,0,0,Clouds,overcast clouds,04n
2024-02-14,54.50375000000002,45.99,62.98,52.89166666666667,45.73,60.85,61.833333333333336,4.836250000000001,17,0,0,Clouds,overcast clouds,04n
2024-02-15,56.47666666666667,50.7,66.13,54.760416666666686,48.63,64.8,62.458333333333336,3.021666666666667,10,0,0,Clouds,overcast clouds,04n
2024-02-16,58.25249999999999,54.54,61.3,57.30249999999999,53.22,61.11,75,2.7695833333333333,8.99,3.91,0,Clouds,overcast clouds,04n
2024-02-17,53.95750000000001,44.46,60.12,51.96000000000001,38.44,60.13,85.29166666666667,6.082916666666667,23,8.59,0,Rain,light rain,10n
2024-02-18,44.15291666666666,38.43,54.82,39.580833333333324,32.34,51.51,50.291666666666664,8.084999999999999,21,0,0,Clouds,overcast clouds,04n
2024-02-19,50.346666666666664,41.99,61.84,48.38166666666666,38.41,58.95,46.666666666666664,3.2508333333333326,11.01,0,0,Clear,sky is clear,01n
2024-02-20,53.79250000000001,44.98,68.99,52.677916666666675,44.69,67.46,59.125,2.9945833333333334,11.99,0,0,Clear,sky is clear,01n
2024-02-21,59.830000000000005,50.99,72,58.77666666666668,50.25,70.68,69.45833333333333,4.5754166666666665,18.99,0,0,Clear,sky is clear,01n
2024-02-22,62.02458333333333,53.87,73,61.30916666666668,52.86,72.45,71.91666666666667,7.206250000000002,27,0,0,Clouds,overcast clouds,04d
2024-02-23,65.91791666666667,62.42,74.12,65.49416666666667,62.4,72.73,69.91666666666667,7.792083333333333,23,0,0,Rain,light rain,10n
2024-02-24,62.61416666666668,52.99,74.14,60.623333333333335,51.51,72.14,43.625,6.420416666666667,22.82,0,0,Clear,sky is clear,01d
2024-02-25,61.92458333333335,50.99,75.69,60.21125,49.64,74.03,50.958333333333336,4.8620833333333335,18.01,0,0,Clear,sky is clear,01n
2024-02-26,63.92249999999999,55.42,76.14,63.11625000000001,54.66,75.65,66,6.916250000000001,25.01,0,0,Clear,sky is clear,01n
2024-02-27,67.76791666666668,63.41,76.14,67.80999999999999,63.45,76.08,75.875,10.537500000000001,27,0,0,Clouds,broken clouds,04d
2024-02-28,69.23125,62.58,78.48,69.32166666666667,62.64,78.19,73.75,8.039583333333333,30.69,0,0,Clouds,overcast clouds,04n
2024-02-29,56.430416666666666,53.28,62.94,53.82916666666666,50.14,62.65,43.75,9.990416666666667,30.69,0,0,Clouds,overcast clouds,04d
2024-03-01,58.51166666666665,54.41,66.79,57.90166666666665,51.71,66.85,81.625,5.8999999999999995,20.6,7.359999999999999,0,Rain,light rain,10d
2024-03-02,62.283333333333324,57.79,72.61,62.19583333333335,57.6,72.66,84.83333333333333,4.533333333333334,10.07,0.25,0,Clouds,light rain,10n
2024-03-03,65.8875,61.25,75.09,65.98083333333334,61.21,75.36,80.91666666666667,6.2754166666666675,17,0,0,Clouds,overcast clouds,04d
2024-03-04,69.80416666666666,65.26,78.93,70.25125000000001,65.64,78.93,81.95833333333333,8.62625,18.01,0.64,0,Clouds,light rain,10d
2024-03-05,69.85041666666666,65.77,76.44,70.68375000000002,66.42,77.13,88.20833333333333,7.632916666666667,25.99,46.620000000000005,0,Rain,moderate rain,10n
